airfoil,max_camber,camber_pos,max_thickness,le_radius,te_angle_deg,thickness_25,thickness_50,thickness_75,alpha_deg,log10_Re,n_crit,CL,CD,CM
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,-6.0,6.5,9.0,-0.2519857617432031,0.0073200674784112026,-0.06883838969035382
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,-4.666666666666667,6.5,9.0,-0.10089297333168133,0.006812831749647995,-0.06891900249264586
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,-3.3333333333333335,6.5,9.0,0.048540740571616496,0.006737206852082037,-0.06883482479300454
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,-2.0,6.5,9.0,0.19635194084097243,0.006957887600428829,-0.06852986837607117
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,-0.666666666666667,6.5,9.0,0.34573943983906497,0.007186684341741232,-0.06809911849853836
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,0.6666666666666661,6.5,9.0,0.4979272693200786,0.007466220189093648,-0.06780335412256625
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,2.0,6.5,9.0,0.6498461591682385,0.007444828561017923,-0.06940098875156663
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,3.333333333333332,6.5,9.0,0.7921256028034019,0.006065317072693088,-0.06709089391554265
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,4.666666666666666,6.5,9.0,0.9459361336814354,0.006670373782235707,-0.06894690101000328
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,6.0,6.5,9.0,1.091188761048105,0.007222537824714898,-0.0689936546146513
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,7.333333333333332,6.5,9.0,1.2327118280721883,0.007975906915024361,-0.06805290076162739
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,8.666666666666666,6.5,9.0,1.3668828747523367,0.009535786096006096,-0.06596660897400392
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,10.0,6.5,9.0,1.4772396324280872,0.013012680156612815,-0.06143351928168495
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,11.333333333333332,6.5,9.0,1.5956401132752915,0.01525888669215867,-0.057636690790346855
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,12.666666666666664,6.5,9.0,1.6996394996914672,0.017686562832389553,-0.05237184619119978
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,14.0,6.5,9.0,1.7775823252734702,0.020936151599471032,-0.043991371396282994
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,-6.0,7.0,5.0,-0.2643208464648392,0.0069975339457833755,-0.06799745766450245
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,-4.666666666666667,7.0,5.0,-0.11199799633594831,0.00664797515201597,-0.06837805100633179
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,-3.3333333333333335,7.0,5.0,0.041302384527263064,0.006433253783170774,-0.0685386527008617
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,-2.0,7.0,5.0,0.19407438500941065,0.0063534953007996255,-0.06856746608560005
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,-0.666666666666667,7.0,5.0,0.34662626481029346,0.0063736990224463755,-0.06863554794955914
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,0.6666666666666661,7.0,5.0,0.4992259473835587,0.0064799879018605,-0.06867460327373119
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,2.0,7.0,5.0,0.6516381419791776,0.0066488899598531265,-0.06879737478793857
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,3.333333333333332,7.0,5.0,0.8040220818238886,0.006853238348620564,-0.07103472954133117
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,4.666666666666666,7.0,5.0,0.9519726476513805,0.006107621070949946,-0.07049837755959563
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,12.666666666666664,7.0,5.0,1.7547971047400504,0.014216897585007523,-0.06129995764940606
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,14.0,7.0,5.0,1.8567228116828387,0.016460793349143982,-0.05572869320561128
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,-6.0,7.0,9.0,-0.259929764265213,0.00629121431510732,-0.06810348110268394
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,-4.666666666666667,7.0,9.0,-0.10971642182990443,0.006171367577253651,-0.0683300568054922
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,-3.3333333333333335,7.0,9.0,0.041863512566026245,0.006115579099779869,-0.06876904709988377
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,-2.0,7.0,9.0,0.19602045660813602,0.006059476854127217,-0.06906118323260892
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,-0.666666666666667,7.0,9.0,0.34999758528304065,0.006090143741986914,-0.06883698571428527
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,0.6666666666666661,7.0,9.0,0.5026416056057901,0.006221382713205391,-0.06852969730732894
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,2.0,7.0,9.0,0.6550554003546228,0.0064701116286505315,-0.06964970551674912
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,3.333333333333332,7.0,9.0,0.8039990236861608,0.005940691918113053,-0.07060758393537526
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,4.666666666666666,7.0,9.0,0.9490572190624138,0.00538847860548033,-0.0697651716579771
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,11.333333333333332,7.0,9.0,1.6357110950774711,0.012283392569647672,-0.06432578780471801
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,12.666666666666664,7.0,9.0,1.7555089314628107,0.014016459714093083,-0.06135744686094621
naca4210,0.03999958093395483,0.2,0.10003182412118612,0.01132121561570738,12.654609378265318,0.09901789357252082,0.08829230291236866,0.052795245857030944,14.0,7.0,9.0,1.8604707499901703,0.01615355189265905,-0.056341106767911354
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-4.666666666666667,5.0,5.0,-0.13928168750072548,0.02950408905173924,-0.0661726758733901
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-3.3333333333333335,5.0,5.0,0.03684563182756435,0.02267586560804043,-0.07003518526718705
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-2.0,5.0,5.0,0.1993919964149853,0.018421310043787546,-0.06915832721796233
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-0.666666666666667,5.0,5.0,0.3357122303420599,0.01646728337240162,-0.06496865097168772
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,0.6666666666666661,5.0,5.0,0.49226853197846443,0.014324081814372499,-0.0638122843557313
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,2.0,5.0,5.0,0.627901897668309,0.01545767606212073,-0.06111760527765746
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,3.333333333333332,5.0,5.0,0.748182056554086,0.0171901896107426,-0.05709309047810007
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,4.666666666666666,5.0,5.0,0.8764898058623519,0.01916194617324441,-0.05420597321823957
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,6.0,5.0,5.0,1.0070083394261728,0.021398512743184665,-0.051411894780481714
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,7.333333333333332,5.0,5.0,1.1357551468790217,0.02401375049648589,-0.04868584204985432
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,8.666666666666666,5.0,5.0,1.259149301418184,0.027062607557908513,-0.045580013532417016
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,10.0,5.0,5.0,1.3706582350558674,0.03047663839978444,-0.04106521927291626
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,11.333333333333332,5.0,5.0,1.458403089597402,0.0341177552020114,-0.03333843503333112
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,12.666666666666664,5.0,5.0,1.501625873253048,0.0386381910678969,-0.021392558752744133
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,14.0,5.0,5.0,1.4834073205507823,0.04868334021242133,-0.013451320926458161
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-2.0,5.0,9.0,0.16346185479175762,0.02406007759199587,-0.07329148568116339
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-0.666666666666667,5.0,9.0,0.34464771934557636,0.018704692169489383,-0.07368521214992162
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,0.6666666666666661,5.0,9.0,0.5076985971822314,0.015080295216258423,-0.06920334199434643
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,2.0,5.0,9.0,0.6493304708982683,0.016120649285361107,-0.06460618476710209
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,3.333333333333332,5.0,9.0,0.7771853922697549,0.018308677863056694,-0.06150224215075202
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,4.666666666666666,5.0,9.0,0.9084808391743877,0.02113282956684087,-0.05914755019658372
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,6.0,5.0,9.0,1.0432686308121688,0.02471580038978511,-0.057352487700124376
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,7.333333333333332,5.0,9.0,1.1767273815406174,0.029220531666668596,-0.05608528426884537
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,8.666666666666666,5.0,9.0,1.2990869310839561,0.03481656508988685,-0.05439163377901454
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,10.0,5.0,9.0,1.4054729707560956,0.040562793088024546,-0.0504316753042332
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,11.333333333333332,5.0,9.0,1.4987641672431642,0.04512707137541996,-0.04230596613740153
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-6.0,5.5,5.0,-0.2164662832303747,0.01615172133507089,-0.07498623851439053
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-4.666666666666667,5.5,5.0,-0.0709028677530182,0.013757095527815857,-0.07291306802747358
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-3.3333333333333335,5.5,5.0,0.06726208802631975,0.012407315572968557,-0.06937747745396432
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-2.0,5.5,5.0,0.20497340872243774,0.011662183804158472,-0.0662567802289347
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-0.666666666666667,5.5,5.0,0.3424186666278797,0.011630158954496898,-0.06401394093027823
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,0.6666666666666661,5.5,5.0,0.4760339151102849,0.011744002865748284,-0.06173239337623461
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,2.0,5.5,5.0,0.6338456950808564,0.010580902358989789,-0.06318067257179014
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,3.333333333333332,5.5,5.0,0.772302505565222,0.01156657527915765,-0.06179640286552934
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,4.666666666666666,5.5,5.0,0.8992189069859853,0.012611866191106609,-0.057760734237481376
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,6.0,5.5,5.0,1.0297211806014739,0.01388702378935111,-0.05471318892981
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,7.333333333333332,5.5,5.0,1.160837602721563,0.01537145548202345,-0.05232676545014256
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,8.666666666666666,5.5,5.0,1.2876196796238948,0.017064547386403648,-0.04974572153272871
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,10.0,5.5,5.0,1.4032331983533652,0.01908658866605247,-0.045726761987682114
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,11.333333333333332,5.5,5.0,1.497216822982888,0.021827217793021526,-0.038574417123597604
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,12.666666666666664,5.5,5.0,1.5540770747464896,0.026475397960648052,-0.028123626184067718
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,14.0,5.5,5.0,1.5567545288944904,0.03721851278120025,-0.019488775631912356
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-3.3333333333333335,5.5,9.0,0.08078225723506266,0.014902848358530105,-0.0756680355899089
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-2.0,5.5,9.0,0.21773230188964537,0.012085276067208835,-0.07061595737215844
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-0.666666666666667,5.5,9.0,0.3557295249939758,0.011167564745217757,-0.06796519491843878
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,0.6666666666666661,5.5,9.0,0.4931568784865605,0.009647281913303888,-0.06377143951708467
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,2.0,5.5,9.0,0.656011387798275,0.01019960480307973,-0.06746086032875215
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,3.333333333333332,5.5,9.0,0.776241324575411,0.011454246086624964,-0.06280266306571107
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,4.666666666666666,5.5,9.0,0.9046393247032836,0.012830657908240043,-0.05925027709219897
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,6.0,5.5,9.0,1.0360644133966723,0.01441912188003252,-0.05623790426546231
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,7.333333333333332,5.5,9.0,1.1671319735945191,0.016171568192819816,-0.05360699025590477
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,8.666666666666666,5.5,9.0,1.295258228121636,0.01796343154451561,-0.05076710716298921
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,10.0,5.5,9.0,1.414585105959345,0.019812413132037056,-0.046742083130914276
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,11.333333333333332,5.5,9.0,1.514530269703743,0.02198292150007025,-0.03995967026079137
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,12.666666666666664,5.5,9.0,1.5829878717648505,0.025112571104972475,-0.029904585274186744
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,14.0,5.5,9.0,1.5998736645132512,0.03224909296144286,-0.02028764009646273
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-6.0,6.0,5.0,-0.24033417520531708,0.009890889713664404,-0.0689984633709884
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-4.666666666666667,6.0,5.0,-0.09389446515344146,0.009267055119978098,-0.06807714852702774
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-3.3333333333333335,6.0,5.0,0.05190319191026358,0.009103380754266572,-0.06711970907016584
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-2.0,6.0,5.0,0.19626742558745175,0.0092822302941069,-0.0659642495544841
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-0.666666666666667,6.0,5.0,0.3414645052962305,0.009512420063844734,-0.06462263642429096
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,0.6666666666666661,6.0,5.0,0.4907658963668636,0.009929199439634419,-0.06483021780520805
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,2.0,6.0,5.0,0.6319802049013512,0.008770540333820768,-0.06293845000736169
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,3.333333333333332,6.0,5.0,0.7838435622310949,0.008545356739353166,-0.06313047415801523
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,4.666666666666666,6.0,5.0,0.9335837280790777,0.009343875284021107,-0.06440334674030347
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,6.0,6.0,5.0,1.0709353264266122,0.01006663740054798,-0.06289958038488337
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,7.333333333333332,6.0,5.0,1.2051556453807508,0.010919919233429578,-0.06080910334840804
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,8.666666666666666,6.0,5.0,1.338611316202686,0.012089664089091616,-0.0588149532166902
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,10.0,6.0,5.0,1.4634755275436482,0.01377786304037885,-0.055484090118477394
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,11.333333333333332,6.0,5.0,1.5508723109128364,0.01728213111335331,-0.04709536642195403
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,12.666666666666664,6.0,5.0,1.597907426221852,0.023008706043597314,-0.034676989296797675
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,14.0,6.0,5.0,1.6343548341626877,0.02991235185144808,-0.02569009215020325
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-6.0,6.0,9.0,-0.22945069033903348,0.010385275676071953,-0.07322715408540716
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-4.666666666666667,6.0,9.0,-0.08589342513732547,0.009322823362939235,-0.07049099944659386
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-3.3333333333333335,6.0,9.0,0.0622009832477388,0.008679209315040882,-0.068975834340547
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-2.0,6.0,9.0,0.20829740316724604,0.0084646827186112,-0.06740036930211399
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,-0.666666666666667,6.0,9.0,0.3519530964332699,0.00876877018046881,-0.06594304064782734
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,0.6666666666666661,6.0,9.0,0.495985202321803,0.00913753109602442,-0.06631729686461894
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,2.0,6.0,9.0,0.6384727051792549,0.007439569274984297,-0.06336331859058206
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,3.333333333333332,6.0,9.0,0.8008479190708149,0.00831812887395605,-0.06699185903125547
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,4.666666666666666,6.0,9.0,0.9359742937387063,0.009050821415921055,-0.06492344451450541
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,6.0,6.0,9.0,1.068270251887491,0.009839588588403496,-0.06214482691120958
naca4212,0.04000196159691921,0.2,0.12003818793130366,0.016487581926847517,14.935534203921524,0.11882151463016874,0.1059504389985511,0.06335473358900806,7.333333333333332,6.0,9.0,1.2031136638839144,0.010745221285643347,-0.06019726211691139
